"IJH.AX","ISCMIDCAP CDI 1:1",232.14,-1.15,N/A
"BOL.AX","BOOM FPO",0.12,-0.01,N/A
"BBR.AX","BORA BORA FPO",N/A,+0.000,N/A
"BLD.AX","BORAL LTD FPO",6.67,-0.09,N/A
"BOE.AX","BOSS RES FPO",0.06,+0.00,N/A
"BOT.AX","BOTANIX FPO",0.05,+0.00,N/A
"BML.AX","BOTSWANA FPO",0.002,+0.000,N/A
"BOC.AX","BOUGVLLE.C FPO 1K",0.40,+0.01,N/A
"BUY.AX","BOUNTY OIL FPO",0.008,+0.000,N/A
"BHL.AX","BOYUAN FPO",0.17,+0.00,N/A
"BPB.AX",N/A,N/A,N/A,N/A
"BPH.AX","BPH ENERGY FPO",0.004,-0.001,N/A
"BPS.AX","BPSTECH FPO",0.905,+0.000,N/A
"BKN.AX","BRADKEN FPO",N/A,+0.00,N/A
"BRC.AX","BRAIN RES FPO",0.070,-0.005,N/A
"BRN.AX","BRAINCHIP FPO",0.205,-0.005,N/A
"BXB.AX","BRAMB LTD FPO",10.37,-0.13,N/A
"BVS.AX","BRAVURA FPO",1.41,+0.05,N/A
"BRB.AX","BREAKER FPO",0.65,-0.04,N/A
"BRG.AX","BREVILLE FPO",10.70,+0.09,N/A
"BKW.AX","BRICKWORKS FPO",15.38,-0.05,N/A
"BYL.AX","BRIERTY FPO",N/A,+0.000,N/A
"BTN.AX","BRIGHT MIN FPO",N/A,+0.000,N/A
"BBL.AX","BRIS BRONC FPO",0.50,+0.00,N/A
"BRO.AX","BROAD INVT FPO",N/A,+0.000,N/A
"BCK.AX","BROCKMAN FPO",0.028,+0.000,N/A
"BPL.AX","BROKEN HIL FPO NZ",0.038,+0.000,N/A
"BGR.AX","BRONSON GR FPO",N/A,+0.000,N/A
"BEE.AX","BROO LTD FPO",0.265,+0.000,N/A
"BPA.AX","BROOKPRIME UNIT",8.68,+0.00,N/A
"BRK.AX","BROOKSIDE FPO",0.011,+0.000,N/A
"BSA.AX","BSA AUST FPO",0.34,+0.00,N/A
"BTT.AX","BT INVEST FPO",12.35,+0.57,N/A
"BUB.AX","BUBS AUST FPO",0.14,-0.00,N/A
"BUD.AX","BUDDY FPO",0.058,+0.001,N/A
"BUG.AX","BUD GINGER FPO",0.34,+0.00,N/A
"BIQ.AX","BUILDINGIQ CDI 1:1",0.054,-0.005,N/A
"BNR.AX","BULLETIN FPO",0.040,-0.001,N/A
"BPF.AX","BULLETPRF FPO",0.095,-0.005,N/A
"BUA.AX","BURRABULLA FPO",N/A,+0.00,N/A
"BRU.AX","BURUENERGY FPO",0.17,-0.00,N/A
"BUX.AX","BUXTONRES FPO",0.26,-0.02,N/A
"BMP.AX","BUYMYPLACE FPO",0.220,+0.025,N/A
"BWP.AX","BWP TRUST ORD UNITS",2.95,+0.01,N/A
"BWX.AX","BWXLIMITED FPO",5.26,-0.10,N/A
"BYE.AX","BYRON ENER FPO",0.100,-0.005,N/A
"BPG.AX","BYTE POWER FPO",0.001,+0.000,N/A
"CAB.AX","CABCHARGE FPO",2.58,-0.08,N/A
"CBS.AX","CABRAL FPO",N/A,+0.00,N/A
"CDM.AX","CADENCE FPO",1.22,-0.01,N/A
"CAD.AX","CAENEUS FPO",0.004,+0.000,N/A
"DXA.AX",N/A,N/A,N/A,N/A
"CTX.AX","CALTEX FPO",32.80,+0.02,N/A
"CAE.AX","CANNINDAH FPO",0.025,+0.000,N/A
"CAY.AX","CANYON FPO",0.085,+0.006,N/A
"CFE.AX","CAPE LAMBT FPO",0.028,+0.002,N/A
"CZZ.AX","CAPILANO FPO",14.78,+0.00,N/A
"CMY.AX","CAP MINING FPO",0.01,-0.00,N/A
"CAJ.AX","CAPITOL H FPO",0.180,-0.010,N/A
"CAA.AX","CAPRAL FPO",0.14,-0.01,N/A
"CMM.AX","CAPMETALS FPO",0.100,+0.001,N/A
"CAQ.AX","CAQHOLDLTD FPO",0.08,+0.00,N/A
"CVV.AX","CARAVELMIN FPO",0.069,-0.001,N/A
"CRB.AX","CARBINE FPO",0.085,-0.002,N/A
"CNQ.AX","CARB TUNG FPO",0.010,-0.001,N/A
"CNX.AX","CARBON ENE FPO",N/A,+0.000,N/A
"CRM.AX","CARBON FPO",0.20,+0.00,N/A
"CDV.AX","CARDINAL FPO",0.450,-0.005,N/A
"CDD.AX","CARDNO FPO",1.42,-0.04,N/A
"CDP.AX","CARINDALE UNIT",8.11,+0.08,N/A
"CIN.AX","CARLT.INV. FPO",32.38,+0.00,N/A
"CVN.AX","CARNARVON FPO",0.088,-0.001,N/A
"CAV.AX","CARNAVALE FPO",0.014,+0.000,N/A
"CCE.AX","CARNEGIE FPO",0.06,+0.00,N/A
"CAP.AX","CARPENTARI FPO",0.058,+0.000,N/A
"CAR.AX","CARSALES FPO",11.71,-0.03,N/A
"CCV.AX","CASH CONV FPO",0.28,+0.00,N/A
"CZI.AX","CASSINI FPO",0.073,+0.003,N/A
"CCZ.AX","CASTILLOCO FPO",0.015,+0.000,N/A
"CDT.AX","CASTLE MIN FPO",0.018,+0.000,N/A
"CYL.AX","CAT METALS FPO",0.47,+0.00,N/A
"CAT.AX","CATAPULT FPO",2.01,-0.08,N/A
"CXU.AX","CAULDRON FPO",0.049,+0.000,N/A
"CAZ.AX","CAZALY RES FPO",0.058,-0.003,N/A
"CBC.AX","CBGCAPITAL FPO",0.930,+0.000,N/A
"CBL.AX","CBL CORP FPO NZX",3.22,-0.06,N/A
"CT1.AX","CCP TECH FPO",0.019,+0.001,N/A
"CWP.AX","CEDARWOODS FPO",5.30,+0.04,N/A
"CNL.AX","CELAMIN FPO",N/A,+0.00,N/A
"CDY.AX","CELLMID FPO",0.028,-0.002,N/A
"CLT.AX","CELLNET FPO",0.26,+0.00,N/A
"CLA.AX","CELCOAL FPO",0.042,+0.000,N/A
"CTM.AX","CENTAURUS FPO",0.009,+0.001,N/A
"CTL.AX","CENTENNML FPO",0.013,-0.001,N/A
"CVR.AX","CENASIARES FPO",N/A,+0.000,N/A
"CTP.AX","CENT PETRL FPO",0.19,-0.01,N/A
"CAF.AX","C ALLIANCE FPO",0.69,+0.00,N/A
"CXM.AX","CENTREX FPO",0.067,+0.000,N/A
"CNI.AX","CENTURIA STAPLED",1.235,+0.030,N/A
"CIP.AX","CEN I REIT ORD UNIT",2.49,-0.05,N/A
"CMA.AX","CENTMTREIT ORD UNIT",2.50,-0.11,N/A
"CUA.AX","CEN U REIT ORD UNIT",2.34,+0.01,N/A
"CYA.AX","CENTURY AU FPO",0.95,-0.02,N/A
"CFU.AX","CERAMCCELL FPO",N/A,+0.000,N/A
"CVS.AX","CERVANTES FPO",0.014,+0.000,N/A
"CFO.AX","CFOAM FPO",0.385,-0.010,N/A
"CHN.AX","CHALICE FPO",0.160,+0.000,N/A
"CEL.AX","CHAL ENG FPO",0.025,+0.001,N/A
"CGF.AX","CHALLENGER FPO",12.97,-0.11,N/A
"CHJ.AX",N/A,N/A,N/A,N/A
"CHU.AX",N/A,N/A,N/A,N/A
"CHR.AX","CHALMERS FPO",3.90,+0.00,N/A
"CIA.AX","CHAMP IRON FPO",0.925,-0.025,N/A
"CHP.AX","CHAPMANS FPO",0.019,+0.001,N/A
"CHC.AX","CHARTER HG FORUS",5.80,+0.01,N/A
"CLW.AX","CHTR H LWR STAPLED",4.04,-0.01,N/A
"CQR.AX","CHRETAILRT UNIT",4.37,-0.02,N/A
"CHF.AX","CHARTERPAC FPO",N/A,+0.000,N/A
"CHZ.AX","CHESSER FPO",0.051,+0.000,N/A
"CCA.AX","CHIMPCHNGE FPO",0.84,+0.00,N/A
"CCB.AX",N/A,N/A,N/A,N/A
"CDC.AX","CHINADAIRY CDI 1:1",0.12,+0.00,N/A
"CMC.AX","CHINA MAG FPO",0.02,+0.00,N/A
"CYU.AX","CHINALCO FPO",0.010,+0.000,N/A
"CDH.AX","CHONGHERR FPO",0.013,+0.000,N/A
"CNU.AX","CHORUS FPO NZX",4.40,+0.00,N/A
"CII.AX","CI RES FPO",1.73,+0.04,N/A
"CIM.AX","CIMIC FPO",40.00,-0.20,N/A
"CNW.AX","CIRRUS NET FPO",0.019,+0.001,N/A
"CTR.AX","CITATIONRS FPO",N/A,+0.000,N/A
"CTO.AX","CITIGOLD FPO",0.01,+0.00,N/A
"CLY.AX","CLANCY EXP FPO",0.003,+0.000,N/A
"CND.AX","CLARIUS FPO",0.100,+0.000,N/A
"CL1.AX","CLASS FPO",3.05,-0.02,N/A
"CLZ.AX","CLASSICMIN FPO",0.01,+0.00,N/A
"CSS.AX","CLEAN SEAS FPO",0.04,-0.00,N/A
"CLQ.AX","CLEANTEQ FPO",0.64,-0.02,N/A
"CWY.AX","CLEANAWAY FPO",1.31,-0.02,N/A
"CVW.AX","CLEARVIEW FPO",1.430,-0.015,N/A
"CDG.AX","CLEVELAND FPO",N/A,+0.00,N/A
"CAM.AX","CLIME CAP FPO",0.875,+0.000,N/A
"CIW.AX","CLIME INV FPO",0.510,+0.010,N/A
"CUV.AX","CLINUVEL FPO",7.25,+0.29,N/A
"CLV.AX","CLOVER FPO",0.470,+0.010,N/A
"CMI.AX","CMI FPO",1.03,+0.00,N/A
"CGR.AX","CML GROUP FPO",0.27,+0.00,N/A
"CZA.AX","COALAFRICA FPO",0.055,+0.000,N/A
"CBQ.AX","COALBANK FPO",0.003,+0.000,N/A
"CA8.AX","COASSETS FPO",0.17,+0.00,N/A
"COB.AX","COBALT BLU FPO",0.20,-0.02,N/A
"CCL.AX","CC AMATIL FPO",9.65,-0.04,N/A
"COH.AX","COCHLEAR FPO",145.00,-1.47,N/A
"CDA.AX","CODAN FPO",2.25,+0.00,N/A
"CGS.AX","COGSTATE FPO",0.88,+0.00,N/A
"CHK.AX","COHIBA FPO",0.016,+0.000,N/A
"CKA.AX","COKAL FPO",0.031,+0.000,N/A
"CL8.AX","COLLABOR8 FPO",0.034,+0.003,N/A
"CLH.AX","COLL HOUSE FPO",1.280,+0.015,N/A
"CKF.AX","COLLINS FD FPO",5.43,-0.14,N/A
"CRL.AX","COMET FPO",0.05,+0.00,N/A
"COI.AX","COMETRIDGE FPO",0.15,+0.00,N/A
"CBA.AX","CWLTH BANK FPO",82.25,+0.57,N/A
"COM.AX","COMOPS FPO",0.014,+0.000,N/A
"CFF.AX",N/A,N/A,N/A,N/A
"CMP.AX","COMPUMEDIC FPO",0.400,-0.035,N/A
"CPU.AX","CSHARE FPO",15.10,+0.15,N/A
"CDB.AX","CON BLA MI FPO",N/A,+0.000,N/A
"CNJ.AX","CONICO LTD FPO",0.035,-0.004,N/A
"CIO.AX","CONNECTIO FPO",0.03,+0.00,N/A
"CXZ.AX","CONNEXION FPO",0.060,+0.000,N/A
"CSD.AX","CONS TIN FPO",N/A,+0.000,N/A
"CZL.AX","CONS ZINC FPO",0.018,-0.001,N/A
"CEN.AX","CONTACT EN FPO NZX",5.55,+0.00,N/A
"CGA.AX","CONTANGOAM FPO",1.25,+0.05,N/A
"CIE.AX","CNTNGO INC FPO",0.975,+0.000,N/A
"CTN.AX","CONTANGO FPO",0.90,-0.00,N/A
"COE.AX","COOPER FPO",0.36,-0.00,N/A
"CSE.AX","COPSTRIKE FPO",0.22,+0.00,N/A
"COY.AX","COPPERMOLY FPO",0.023,+0.001,N/A
"CZN.AX","CORAZON FPO",0.024,+0.000,N/A
"CXO.AX","CORE EXP FPO",0.080,-0.001,N/A
"CIZ.AX","CORIZON FPO",N/A,+0.00,N/A
"CTD.AX","CORP TRAV FPO",21.99,-0.07,N/A
"COO.AX","CORUM GRP FPO",0.04,+0.00,N/A
"CGC.AX","COSTA GRP FPO",4.50,+0.01,N/A
"CMT.AX","COTTOILGAS FPO",N/A,+0.00,N/A
"CGM.AX","COUGAR FPO",0.009,+0.000,N/A
"CUP.AX","COUNTPLUS FPO",0.63,+0.00,N/A
"CCJ.AX","COUNTY INT FPO",0.01,+0.00,N/A
"CVT.AX","COVATA FPO",0.031,-0.001,N/A
"CYG.AX","COVENTRY FPO",0.67,-0.01,N/A
"CYY.AX","COVRESINC FPO",0.018,+0.001,N/A
"CVO.AX","COVERMORE FPO",N/A,+0.000,N/A
"CZR.AX","COZIRONRES FPO",0.015,+0.000,N/A
"CGO.AX","CPT GLOBAL FPO",0.18,+0.00,N/A
"CXX.AX","CRADLE RES FPO",0.320,+0.000,N/A
"CGN.AX","CRATERGOLD FPO",0.026,+0.000,N/A
"CR8.AX","CRE8TEK FPO",0.038,+0.000,N/A
"CCP.AX","CREDITCORP FPO",18.99,+0.20,N/A
"CPH.AX","CRESO FPO",0.49,+0.02,N/A
"CMW.AX","CROMWELL STAPLED",0.98,-0.00,N/A
"CUX.AX","CROSS STRT FPO",0.007,+0.000,N/A
"CM8.AX","CROWD FPO",0.135,+0.000,N/A
"CWN.AX","CROWN FPO",12.85,+0.23,N/A
"CUF.AX",N/A,N/A,N/A,N/A
"CUH.AX",N/A,N/A,N/A,N/A
"CU1.AX",N/A,N/A,N/A,N/A
"CU2.AX",N/A,N/A,N/A,N/A
"CSN.AX",N/A,N/A,N/A,N/A
"CTH.AX",N/A,N/A,N/A,N/A
"CAS.AX","CRUSADER FPO",0.115,+0.000,N/A
"CTE.AX","CRYOSITE FPO",0.19,+0.01,N/A
"CSV.AX","CSG LTD FPO",0.46,+0.01,N/A
"CSL.AX","CSL FPO",134.66,+0.18,N/A
"CSR.AX","CSR FPO",4.30,-0.03,N/A
"CLX.AX","CTI LOGIST FPO",0.79,+0.00,N/A
"CDU.AX","CUDECO FPO",0.26,+0.01,N/A
"CUE.AX","CUE FPO",0.062,-0.001,N/A
"CUL.AX","CULLEN RES FPO",0.003,+0.000,N/A
"CV1.AX","CV CHECK FPO",0.12,+0.00,N/A
"CVC.AX","CVC LTD FPO",1.89,+0.05,N/A
"CWH.AX","CWH RESRCS FPO",N/A,+0.000,N/A
"CYB.AX","CYBG PLC CDI 1:1",5.05,-0.02,N/A
"CYQ.AX","CYCLIQ FPO",0.029,+0.000,N/A
"CYC.AX","CYCLOPHARM FPO",1.10,-0.05,N/A
"CYP.AX","CYNATA THR FPO",0.57,+0.00,N/A
"DCN.AX","DACIANGOLD FPO",1.705,+0.055,N/A
"DKO.AX","DAKOTAMIN FPO",0.059,-0.002,N/A
"DAU.AX","DAMPIERGOL FPO",0.040,+0.000,N/A
"DNK.AX","DANAKALI FPO",0.67,+0.00,N/A
"DHR.AX","DARK HORSE FPO",0.007,+0.000,N/A
"DTM.AX","DARTMIN FPO",0.007,+0.000,N/A
"DTL.AX","DATA3 FPO",1.67,+0.01,N/A
"DDT.AX","DATADOT FPO",0.008,+0.000,N/A
"DTR.AX","DATELINE FPO",0.036,+0.000,N/A
"DTX.AX","DATETIX FPO",0.27,+0.00,N/A
"DAV.AX","DAVENPORT FPO",0.11,+0.00,N/A
"DW8.AX","DAWINE FPO",0.018,-0.001,N/A
"DEG.AX","DEGREY FPO",0.054,+0.001,N/A
"DEM.AX","DEMEM LTD FPO",0.370,-0.050,N/A
"DSX.AX","DECIMAL FPO",0.048,+0.000,N/A
"DCG.AX","DECMIL GRP FPO",0.890,+0.015,N/A
"DYL.AX","D YELLOW FPO",0.250,+0.000,N/A
"DLC.AX","DELECTA FPO",0.005,+0.000,N/A
"DSB.AX","DELTA SBD FPO",0.180,+0.000,N/A
"DMI.AX","DEMPSEYMIN FPO",0.061,+0.000,N/A
"D13.AX","DEPT 13 FPO",0.140,-0.015,N/A
"DGH.AX","DESANE FPO",1.03,+0.00,N/A
"DVN.AX","DEVINE FPO",0.40,+0.00,N/A
"DXS.AX","DEXUS STAPLED",10.20,-0.05,N/A
"DGO.AX","DRUMMOND FPO",0.40,+0.00,N/A
"DGR.AX","DGR GLOBAL FPO",0.135,+0.005,N/A
"DRX.AX","DIATREME FPO",0.010,+0.000,N/A
"DDR.AX","DICKERDATA FPO",2.45,+0.03,N/A
"DMC.AX","DIGIMATIC CDI 1:1",0.085,+0.000,N/A
"DCC.AX","DIGITALX FPO",0.034,+0.000,N/A
"DXB.AX","DIMERIX FPO",0.007,+0.001,N/A
"DXF.AX","DING SHENG FPO",0.11,+0.00,N/A
"DGX.AX","DIPLOMA FPO",N/A,+0.000,N/A
"DM1.AX","DRECTMONEY FPO",0.05,+0.00,N/A
"DAF.AX","DIS AFRICA FPO",0.01,+0.00,N/A
"DUI.AX","DUI FPO",3.76,-0.02,N/A
"DJW.AX","DJW INVEST FPO",3.63,-0.06,N/A
"DCL.AX","DOMACOM FPO",0.145,+0.000,N/A
"DME.AX","DOMEGOLD FPO",0.23,+0.00,N/A
"DMP.AX","DOMINOS FPO",62.00,-3.21,N/A
"DNA.AX","DONACO FPO",0.52,-0.02,N/A
"DFM.AX","DONGFANG FPO",0.88,+0.02,N/A
"DRM.AX","DORAY MIN FPO",0.32,-0.00,N/A
"DVL.AX","DORSAVI FPO",0.33,+0.02,N/A
"DTZ.AX","DOTZ NANO FPO",0.195,-0.005,N/A
"DOW.AX","DOWNER EDI FPO",6.37,-0.02,N/A
"DRA.AX","DRAGON FPO",0.27,+0.01,N/A
"DMG.AX","DRAGONMOUN FPO",0.01,+0.00,N/A
"DTS.AX","DRAGONTAIL FPO",0.220,+0.000,N/A
"DRG.AX","DRAIG RESO FPO",0.04,+0.00,N/A
"DRK.AX","DRAKE RES FPO",N/A,+0.00,N/A
"DN8.AX","DREAMSCAPE FPO",0.200,+0.000,N/A
"DAM.AX",N/A,N/A,N/A,N/A
"DAE.AX",N/A,N/A,N/A,N/A
"DAQ.AX",N/A,N/A,N/A,N/A
"DRO.AX","DRONE FPO",0.345,+0.000,N/A
"DSE.AX","DROPSUITE FPO",0.065,-0.005,N/A
"DTI.AX","DTI GROUP FPO",0.19,-0.01,N/A
"DUB.AX","DUBBER FPO",0.23,-0.00,N/A
"DUE.AX","DUET FORUS",N/A,+0.03,N/A
"DKM.AX","DUKETON FPO",0.190,+0.000,N/A
"DLX.AX","DULUXG FPO",6.85,+0.00,N/A
"D2O.AX","DUXTON FPO",1.06,+0.00,N/A
"DWS.AX","DWS LTD FPO",1.600,+0.010,N/A
"DYE.AX","DYESOL LTD FPO",0.23,+0.00,N/A
"DMA.AX","DYNASTY FPO",N/A,+0.00,N/A
"EAL.AX","E&A LTD FPO",N/A,+0.00,N/A
"E2M.AX","E2METALS FPO",0.145,+0.000,N/A
"ENL.AX","EAGLE NICK FPO",N/A,+0.00,N/A
"EER.AX","EASTENERGY FPO",0.029,+0.000,N/A
"EWE.AX","EAST WEST FPO",N/A,+0.00,N/A
"EGS.AX","EASTGOLD FPO",0.34,-0.01,N/A
"EFE.AX","E IRON FPO",0.016,+0.000,N/A
"EAS.AX","EASTON FPO",1.32,+0.00,N/A
"EBO.AX","EBOS FPO NZ",18.82,-0.03,N/A
"ECG.AX","ECARGO CDI 1:1",0.08,+0.00,N/A
"EAR.AX","ECHO RES FPO",0.155,+0.000,N/A
"EPM.AX","ECLMETALS FPO",0.006,+0.000,N/A
"ECX.AX","ECLIPX FPO",3.98,-0.07,N/A
"EDE.AX","EDEN INNOV FPO",0.220,-0.020,N/A
"EGA.AX","EGANSTREET FPO",0.260,+0.000,N/A
"EDC.AX","EILDON CAP FPO",1.07,+0.00,N/A
"ENN.AX","ELANOR STAPLED",2.20,+0.00,N/A
"ERF.AX","ELANORETL STAPLED",1.33,+0.00,N/A
"ELD.AX","ELDERS FPO",4.47,+0.06,N/A
"EOS.AX","ELEC OPTIC FPO",3.10,-0.16,N/A
"ELT.AX","ELEMENTOS FPO",0.008,+0.001,N/A
"EXR.AX","ELIXIR PET FPO",0.035,+0.000,N/A
"ELK.AX","ELK PETROL FPO",0.063,+0.000,N/A
"EAI.AX","ELL ASIAN FPO",0.91,+0.01,N/A
"EGI.AX","ELLERSTON FPO",0.975,+0.015,N/A
"ELX.AX","ELLEX FPO",1.09,-0.01,N/A
"EYM.AX","ELYSIUM FPO",0.030,-0.001,N/A
"EMB.AX","EMBELTON FPO",12.50,+0.00,N/A
"EHL.AX","EMECO HLDG FPO",0.083,+0.000,N/A
"EMC.AX","EMEFCY GRP FPO",0.87,-0.05,N/A
"EMR.AX","EMERALD FPO",0.045,-0.002,N/A
"EMG.AX","EMERGENT FPO",0.009,+0.001,N/A
"EMF.AX","EMERG MKTS UNIT",2.00,+0.00,N/A
"EML.AX","EMLPAYMENT FPO",1.590,+0.005,N/A
"ERM.AX","EMMERSON FPO",0.083,+0.000,N/A
"ERX.AX","EMP RANGE FPO",0.063,+0.000,N/A
"EEG.AX","EMPIRE ENE FPO",0.008,+0.000,N/A
"EGO.AX","EMPIRE OIL FPO",0.18,-0.01,N/A
"ERL.AX","EMPIRE RES FPO",0.02,-0.00,N/A
"EPD.AX","EMPIREDLTD FPO",0.46,+0.01,N/A
"EMU.AX","EMU NL FPO",0.14,+0.00,N/A
"ENR.AX","ENCOUNTER FPO",0.125,+0.000,N/A
"ENB.AX","ENEABBA G FPO",0.010,-0.001,N/A
"ENX.AX","ENEGEX FPO",0.017,+0.000,N/A
"EMX.AX","ENERGIAMIN FPO",0.019,-0.002,N/A
"EAX.AX","ENERGY ACT FPO",0.81,-0.01,N/A
"EME.AX","ENERGY MET FPO",0.11,+0.00,N/A
"EOL.AX","ENERGY ONE FPO",0.38,+0.00,N/A
"ERA.AX","ERA FPO 'A'",0.560,+0.015,N/A
"EGY.AX","ENERGYTECH FPO",0.007,+0.001,N/A
"EWC.AX","ENERGY WLD FPO",0.415,-0.005,N/A
"ERJ.AX","ENERJI LTD FPO",N/A,+0.000,N/A
"EGG.AX","ENERO FPO",1.08,-0.01,N/A
"EGN.AX","ENGENCO FPO",0.220,+0.000,N/A
"EOR.AX","EN OIL GAS FPO",0.007,+0.000,N/A
"ENC.AX","ENICE CDI 1:1",0.33,+0.00,N/A
"EXO.AX","ENNOX GRP FPO",0.004,+0.000,N/A
"E88.AX","ENSOGO FPO",N/A,+0.00,N/A
"ENA.AX","ENSURANCE FPO",0.17,+0.00,N/A
"ETE.AX","ENTEK FPO",0.025,+0.000,N/A
"ENT.AX","ENT METALS FPO",0.033,+0.009,N/A
"EVM.AX","ENVMISSION FPO",N/A,+0.00,N/A
"ESI.AX","ENVIRON FPO",0.015,-0.001,N/A
"EGL.AX","ENVN GROUP FPO",0.03,+0.00,N/A
"EVS.AX","ENVIROSUIT FPO",0.074,+0.000,N/A
"ENZ.AX","ENZUMO FPO",0.099,+0.000,N/A
"EPT.AX","EPAT TECH FPO",0.028,+0.003,N/A
"EPA.AX","EPHRAIMRES FPO",N/A,+0.000,N/A
"EQT.AX","EQUITY TR FPO",17.70,-0.15,N/A
"EQU.AX","EQUATOR FPO",0.100,-0.002,N/A
"EQX.AX","EQUATORIAL FPO",0.50,+0.01,N/A
"EQE.AX","EQUUS LTD FPO",0.019,-0.001,N/A
"EPW.AX","ERM POWER FPO",1.17,-0.04,N/A
